id,name,lng,lat
23861,Point Sal State Beach,-120.641679385377,34.895693491222
23896,Port of Redwood City,-122.214190559083,37.5158517925758
24106,Ralston Ranch Park,-122.324863643034,37.5119038282519
23865,Point Tiberon Tennis Courts,-122.457619587111,37.8762757323651
23948,Poway holding 24,-117.060118520993,32.9388745916211
23997,Prewett Family Park,-121.774280593998,37.9666924757374
23867,Point Vicente Lighthouse,-118.409475060051,33.742111801778
23839,Pocket Park No. 9,-121.765031267701,37.3205027096734
24115,Ramona Grasslands,-116.913974754613,33.0295377256017
23846,Point Conception Lighthouse,-120.469175705848,34.4506075702917
23929,Poulsen Open Space,-118.199527539681,34.164341811298
23847,Point Edith Wetlands,-122.091280841393,38.0349579659777
24209,RC Wisener,-120.258663078116,37.1217204190239
23960,Poway holding 35,-117.063348111137,32.9421108927748
23930,Poway Community Park,-117.048360985362,32.9534149195362
23963,Poway holding 38,-117.000497233509,33.0354639601721
23848,Point Edith Wildlife Area,-122.070118808739,38.0436806801875
23950,Poway holding 26,-117.020230992954,32.9629454063473
23961,Poway holding 36,-117.01262782592,32.96251262387
24533,Rockridge Park,-122.243184843759,37.8453767592013
23962,Poway holding 37,-117.058231966931,32.9633813885969
24014,Promenade,-119.29564555161,34.2753363681519
23856,Point Pinole Regional Shoreline,-122.343380308518,38.0019243077248
24070,Radio Towers Park,-116.964985580013,32.851008565571
24056,Quakes Park/Rancho Cucamonga Adult Sports Complex,-117.548095090656,34.1015584859791
23850,Point Fermin Park,-118.296144630885,33.708451494099
23851,Point Isabel,-122.329981295037,37.9088107013772
23952,Poway holding 28,-117.031015974886,33.0195470993921
23876,Polygon Open Space,-118.228260748661,34.1617482160664
23869,Poison Flat Creek,-119.634742899445,38.5001565104485
23892,Poole Tina/gary M,-121.237156754334,38.3946473501206
24142,Rancho Dos Amigos Park,-120.818429302339,37.0611573135605
23878,Pomin Park,-120.1205847565,39.1840721396451
23903,Porterville Fairgrounds and Municipal Ballpark,-119.011473083319,36.0663646381726
24062,Queen Park,-118.344726666065,33.9622026271046
24188,Rasmussen Center,-119.019351694009,35.4082458428585
23862,Point San Luis Lighthouse Public Access,-120.75792714478,35.1611140729845
23853,Point Lobos Ranch,-121.907569272557,36.5090238906944
23958,Poway holding 33,-117.023460717142,33.0010481369242
23854,Point Loma Community Park,-117.243195918733,32.7248208596671
23855,Point Molate Beach Park,-122.414524305159,37.9454321054908
23858,Point Pinos - USCG,-121.936259015368,36.6352134301402
23877,Pombo Family Park,-121.456217726249,37.7517156696528
23875,Polo Grounds Park,-121.877796985991,36.9811319436139
23965,Poway holding 6,-117.017861737282,33.0426458909983
23863,Point Tiberon Marsh Open Space,-122.459506474771,37.8774861852715
23864,Point Tiberon Shoreline Park,-122.453936922099,37.8719532706967
23905,Portola City Park,-120.464541124107,39.8053586583238
23972,Powerline Park,-120.594557107896,37.3676340075663
23868,Point Vicente Park and Civic Center,-118.404858039222,33.7443145654084
23871,Pollack Ranch Park,-121.464853945021,38.4854860069791
23953,Poway holding 29,-117.027510448804,33.0099847370237
23964,Poway holding 4,-117.024524108384,33.0046036830322
23879,Pomo Bluffs Park,-123.813436014274,39.4256883742897
23883,Pond Park,-117.163400853475,33.5571823878932
24102,Ralph M. Lewis Park,-117.562883158942,34.1092607988524
24596,Roosevelt Park,-117.74645432639,33.8643274843624
24077,Railroad Park,-122.861032354831,38.6047119132315
23886,Ponderosa Golf Course,-120.165005334471,39.3243698441181
23887,Ponderosa Park,-117.905195763355,33.7951693685098
23888,Ponderosa Park,-122.469806927939,37.6354532886131
25618,Sonoma Valley Oaks,-122.45117433492,38.2775439555297
24006,Prince Memorial Greenway,-122.714459167329,38.4369513537448
24064,Quigley Playground,-119.820782276651,36.787508661718
23954,Poway holding 3,-117.058382294564,32.9434931133409
23926,Potrero Park,-116.592307567547,32.6149906426917
24123,Ramsay Park,-121.771376101687,36.9147364176085
23959,Poway holding 34,-117.064335465717,32.9349647308719
23897,Port Royal Park,-122.266555566045,37.5352640263139
23899,Porter Park,-117.014547877013,32.7679976422957
24134,Rancho Cienega Sports Center Park,-118.351380257514,34.023077207195
23928,Pottery Canyon Natural Open Space Park,-117.241451098734,32.854439253626
24016,Promontory Community Park,-121.100018248692,38.6902763011798
23938,Poway holding 15,-117.028064442262,33.0273071926965
23955,Poway holding 30,-117.064749626855,32.9341112051737
25769,St. Joseph Cemetary,-121.698375553931,38.1607384457177
23935,Poway holding 12,-117.023571180785,33.0109523411465
24074,Railroad Area Bike Path,-120.648875767306,35.2662855846065
24293,Renette Park,-116.967675469157,32.7834280475586
23943,Poway holding 2,-117.01441658967,32.9994046482289
23947,Poway holding 23,-117.019654320294,33.0372065223894
24001,Primavera Park,-121.248616310522,37.8148533739713
24069,Radio Park,-119.773753148882,36.7713202007642
24011,Priolo-Martin Park - Laguna Lake,-120.698206054532,35.2691654624261
24013,Progress Park,-118.149517903736,33.8919325636211
23895,Port Hueneme Beach Park,-119.194961027726,34.1428348860858
23982,Premier Park,-117.986509304571,33.7873995020013
23995,Presley Park,-117.779958981562,33.695751291012
23931,Poway Creek Riparian Preserve,-117.001056213353,32.9594666482831
23933,Poway holding 10,-117.027341436632,33.0047977497536
23934,Poway holding 11,-117.056538219344,32.935754804009
24073,Rahilly Park,-120.452641363949,37.3237254535071
23942,Poway holding 19,-117.024721738682,33.0133995155736
23944,Poway holding 20,-117.00221225809,33.0246203677746
23967,Poway holding 8,-117.020233136448,32.960767806511
23969,Poway Sportsplex,-117.04146225593,32.9431402280858
24677,Ross Snyder Recreation Center,-118.247504061903,34.0094793712285
23974,Prado Park,-117.2783121561,34.0395165617967
24347,Ridge Crest Park,-117.164112409648,33.9061141491222
24198,Ravencreek Park,-117.779707689069,33.6622410690417
23975,Prairie Oaks,-121.157249729941,38.6548193317893
23999,Pride Rock Park,-122.014593062136,37.5871457773477
24173,Rancho San Jose Park,-117.724011831895,34.0824646795292
23980,Prefumo Creek,-120.695504144962,35.2610374739258
24502,Robinson Park,-119.780134357569,36.8184056624155
23990,Presidio,-121.896787897781,36.6064304653082
24204,Ray Park,-122.377466696774,37.5885857021627
24020,Prospect Park,-118.217578783665,34.0536691535675
24269,Regan Beach,-119.984786994722,38.9440798755849
23996,Preston Hanford,-121.285095758151,38.423485371553
23991,Presidio Community Park,-117.193726421204,32.7579768275458
23993,Presidio Library/Clay Street Mini Park,-122.444849555673,37.7889240169635
24028,Pueblo Viejo Park,-122.804653385189,38.5463883491703
24058,Quarry Property,-117.128830714509,33.0984732035305
24015,Promenade Community Park,-117.518864386475,33.8948897190255
24068,Radio Canyon Extension Open Space,-117.065428274433,32.7173977502586
24291,Rena Park,-118.300492899802,33.7479900606586
24063,Questa Park,-121.550682179243,37.7902810486525
24017,Proposed Park,-121.316435504525,38.7689734485401
24018,Prospect Hill Park,-121.246223524096,38.6200405370388
24057,Quarry Park,-121.909617714981,36.5933309306333
24040,Quail Gardens Undeveloped Park,-117.279677078993,33.0596137427829
24094,Raintree Park,-117.237902017282,33.2117944279613
24175,Rancho Santa Susana Community Park,-118.694787488176,34.2736356092731
24026,Pueblo Park,-122.514699368268,38.0159667037726
24361,Ridgeview Park,-121.973869959453,38.3899644542206
24059,Quechan Park,-114.532471271434,33.6067305091163
24601,Rosa Mini Park,-122.258966433123,38.1509999300894
24072,Ragle Ranch,-122.850677519509,38.404398130964
24071,Rae Park,-122.709201440185,38.4377610090154
24075,Railroad Area Open Space,-120.650685008317,35.2681477808216
24078,Railroad Park,-122.721067118313,38.4377353995891
23808,Pleasanton Ridge,-121.942425341036,37.6533131315639
23810,Pleasure Island,-121.801342289177,37.6727432134438
23859,Point Reyes Station Public Access,-122.807647903611,38.0657140715578
23900,Porter Ranch Park,-118.558415761261,34.2670754413295
23901,Porter Ridge Park,-118.542207848606,34.2973187236927
23902,Porterville Cemetery,-118.995714581323,36.0655534496903
23936,Poway holding 13,-117.051794963378,33.0228188313745
23940,Poway holding 17,-117.020439765481,33.0344342955039
23941,Poway holding 18,-117.047582120754,32.9468199765621
23979,Precita Park,-122.412024578668,37.7470623368623
27249,Walton Park,-121.647114893004,39.1224787504344
24022,Prosperity Sports Park,-119.360006827152,36.2267306186914
24088,Rainbow Park,-121.594327127491,37.0211298184336
24104,Ralph T. Wattenburger Park,-121.745219033163,37.70943367109
24055,Quaker--Dark Canyon,-118.680315897653,34.0759159561087
24314,"RHR, Santa Rosa Creek",-120.28599930155,34.6256185932951
24388,Rio Vista Park,-118.094670408154,33.9914997444906
24029,Puerco Beach,-118.723958583778,34.0318200631605
24205,Raymond Kimbell Playground,-122.435127337756,37.7829445912715
24096,Ralph and Mary Ruggieri Senior Center,-122.028273186455,37.5886332902302
24110,Ramon Garcia Recreation Center,-118.20616782465,34.0270840211225
24048,Quail Ridge Association,-122.134295279073,38.5014867258821
24079,Rails to Trails,-119.012520002045,36.0731658576063
26211,Ted Brooks Park,-117.588707790593,33.9221259575221
24076,Railroad Bike Path Phase II,-120.65506049994,35.2734155048531
24190,Rasmussen Park,-120.979629288828,38.6886194191592
24061,Queen Mary Events Park,-118.194735075829,33.7542440468864
24043,Quail Hollow Ecological Reserve,-122.06153249669,37.0818115909653
24019,Prospect Island,-121.652420595616,38.2721390001521
24021,Prospect Park,-117.172042467267,34.0389338733311
27910,Almaden Entrance Triangle Park,-121.89485673317,37.333801944706
24024,Providence Ranch Park,-117.58008464622,33.9553683626948
24025,Pueblo Lands Open Space,-117.195398984586,32.8656293862338
24086,Rainbow Municipal Water Distrt Open Space,-117.161737858848,33.3234342526338
24044,Quail Hollow Quarry Conservation Areas,-122.064487816673,37.0712823399187
24041,Quail Hill Community Park,-117.782556090656,33.65186362535
24655,Roseville holding 35,-121.228157304426,38.7308466838949
24111,Ramona Community Park,-116.858911678952,33.0538561980991
24289,Remillard Park,-122.502809497336,37.9435346717768
24128,Rancho Arroyo Park,-122.109887235426,37.6394654287459
24365,Rimgrove Park,-117.92047268307,34.0312492429134
24033,Putah Creek Fishing Access,-122.057128859868,38.5109785432121
24210,RDR SPA I Phase 2 Park,-117.003180516865,32.6447016062852
24101,Ralph M Lewis Sports Complex,-117.454708002517,34.141197983603
25030,Sankey-Elmwood Park,-122.007495499935,39.2095169999736
24186,Rankin Park,-122.14390050806,38.0158615322043
24105,Ralston Park,-120.60715691888,37.3503831399073
24710,Roy Campanella Park,-118.259798334975,33.8981353081361
24097,Ralph B. Clark Regional Park,-117.978446740582,33.8950810140539
24034,Putah Creek Park,-121.708624401954,38.542270927315
24049,Quail Ridge Association I,-122.148487679419,38.4855446481529
24050,Quail Ridge Ecological Reserve,-122.145763301222,38.5025679180355
24051,Quail Ridge Park,-121.23128307879,37.7844417012023
24505,Robles Park,-122.122290723821,37.415358482945
24514,Rockbluff Park,-118.359221104093,33.7879686674887
24038,Pygmy Forest,-123.744863151134,39.2567989121895
24431,River Wilderness Park,-117.892893666809,34.1636799921597
25579,Smyrna Park,-120.945234581457,37.6004803706652
24084,Rainbow Canyon Park,-118.212641092517,34.1004202192223
24807,Salmon Falls Park,-121.371978414373,38.561059888362
24045,Quail Hollow Quarry Conservation Areas,-122.066251144254,37.0773233201588
24797,Salinas Central Park,-121.666371139972,36.6763318181533
24046,Quail Park,-121.536179398661,38.651710312779
24047,Quail Ridge,-122.106620078204,38.4915233328277
24295,Renz Park,-121.577842838861,37.0156519619017
24080,Rails to Trails,-119.464732109516,35.1397795200405
24082,Rain Cloud Park,-122.271607658128,37.9632060305848
24083,Rainbow,-122.008045144272,37.3009009085538
24100,Ralph Foy Park,-118.346047560384,34.1857088892303
24095,Raleigh Park,-121.795020603372,37.243267234115
24098,Ralph C Bren Memorial Park,-117.814126307731,33.6381810819513
24199,Ravenswood Historic Site,-121.769828939342,37.6517755974307
24099,Ralph C. Dills Park,-118.183973239046,33.8996145277553
24107,Ramblewood Park,-121.812272290322,37.2958926077763
24176,Rancho Serrano Park,-117.694813474933,33.6601117498258
24108,Ramirez Canyon Park,-118.792890881973,34.0376701748073
24153,Rancho Los Cerritos Historic Site,-118.18967411566,33.8423140864322
24465,Riverview Park,-120.073436528018,36.9691244425168
24117,Ramona Municipal Water District,-116.936559093682,33.0421255141267
24145,Rancho Grande Park,-120.586250484768,35.1337043284581
24135,Rancho Conejo Playfield,-118.912102327877,34.1923755631331
24240,Redondo Beach Open Space,-118.38817329935,33.8722484839488
24241,Redondo Beach Pier,-118.390945026144,33.8403621665589
29820,Dutcher Tot Lot,-118.130112808688,34.0262572009556
24194,Rattlesnake Canyon Open Space,-117.172378495559,32.9002206423398
24351,Ridgecrest holding 1,-117.688688973327,35.6399777625174
24420,River Park,-121.553329587715,39.0220845026641
24305,Reverend Peterson Park,-121.270278886839,37.9277203913533
24138,Rancho del Pueblo Golf Course,-121.853572295913,37.3462735800448
24230,Redbud Park,-121.523657914449,38.6679958232824
24266,Reef View Park,-117.688964262874,33.5116120274344
24141,Rancho Del Rey South,-117.003710903983,32.6345663439606
24556,Roeding Heights Park,-120.941676897921,37.5903723651989
24386,Rio San Gabriel Park,-118.109146621177,33.9311622964507
24030,Purisima Creek Redwoods Open Space Preserve,-122.384936046107,37.4099997496358
24067,Racquet Club Park,-117.778526231129,33.7130522418873
24114,Ramona Gardens Park,-118.195866163842,34.0564039707893
24297,Repplier Park,-116.878777093117,33.9316171411286
24036,Putah Creek Wildlife Area,-122.085105554869,38.508583120591
26072,Sunshine Park,-117.90129081052,34.0093206826724
24116,Ramona Grasslands Preserve,-116.938544107118,33.0520186383849
24203,Ray E. Lockridge Park,-121.231361713358,38.7381256212019
24137,Rancho del Oro Park,-117.29040634232,33.2240320866792
24223,Red Hill Community Park,-117.612392380093,34.1176731471154
24211,Real Estate Services Division,-122.277245015568,38.2987798208097
24152,Rancho Los Alamitos Historic Site,-118.107138670478,33.776930591304
24229,Red Willow Park,-121.922792727596,37.7877977250093
24226,Red Morton Community Park,-122.237829132232,37.4719002149597
24133,Rancho Canada de Pala,-121.730680046651,37.4092958407208
24139,Rancho Del Rey Finger,-117.00200758752,32.6369679685804
24513,Rock Vista Park,-117.520921117623,33.9001220713178
24757,Ruus Park,-122.074241410671,37.6249106075555
24124,Ranch Park,-117.781131355417,33.684261326613
24217,Recreation Park,-118.4345701241,34.2800621328602
24126,Rancho Acacia Park,-117.175240105273,33.567915107613
24127,Rancho Arroyo Park,-121.991504816498,37.5722363493404
24318,Rice Park,-120.426722567419,34.9648530071285
24364,Rimgate Park,-117.679306634353,33.6447532343199
24222,Red Hawk Park,-122.710656622376,38.4025167524239
24129,Rancho Bernardo Community Park,-117.075563487461,33.0474533313655
24202,Rawley Duntley Park,-118.19137363247,34.6728768641181
24090,Rainbow Park,-122.682286933298,38.3371059698551
24193,Rattlesnake Canyon Open Space,-117.003860569822,32.9798340568867
24221,Rector Reservoir Wildlife Area,-122.319940076852,38.4269432764246
24130,Rancho Bernardo Open Space,-117.073956646723,33.0444768264533
24143,Rancho Dos Vistas,-120.108114368287,34.5241777928521
24178,Rancho Simi Recreation and Park District,-118.649761789281,34.2697242509455
24236,Redlands holding 1,-117.152738093894,34.0341777350464
24171,Rancho San Clemente Park,-117.600011280202,33.4415842142266
24294,Rengstorff Park,-122.096559951771,37.4007630460275
24239,Redondo Beach Open Space,-118.381243955013,33.8466977254459
24534,Rocksprings Playground,-121.854656867285,37.3169967719278
24224,Red Hill Community Park,-122.56258105348,37.9794769941987
24463,Riverview Park,-120.208673703389,34.6154735550886
24288,Remillard Park,-122.261018766331,37.89212243924
24035,Putah Creek Riparian Reserve,-121.778780771889,38.5231501657665
24052,Quail Run Open Space,-117.316155070378,33.9593938910137
24053,Quail Run Park,-121.913006762577,37.7615507814616
24146,Rancho Guadalupe Dunes,-120.637388686779,34.958515277965
24054,Quailwood Park,-119.085632563331,35.3570634233262
24200,Ravenwood Park,-122.322205688933,40.5787008781531
24555,Rodriguez Park,-119.281116254069,35.4939432448432
24261,Reedley Community Parkway,-119.446893397966,36.5921876531729
25401,Sherwood Park,-120.984021262468,37.6842594246763
24267,Reflections Mini-Park,-121.168614625768,38.6683389768198
24225,Red Lake Wildlife Area,-119.969088127279,38.6982924216448
24238,Redlands Sports Park,-117.146651046035,34.0801080674197
24466,Riverview Park,-121.889356065007,38.041110338182
24352,Ridgecrest Park,-117.7308421345,33.5937375522273
24167,Rancho Rinconada Recreation Center,-121.997088946086,37.3102898807039
24278,Reid Park,-117.998282717348,33.8227459926976
24279,Reid Park,-117.357928927648,34.0097106396346
24334,Richardson Village Park,-121.449886570299,38.6219341035552
24242,Redondo County Beach,-118.390584192269,33.8265003562356
24271,Regency Park,-117.662041036168,33.6602233338669
24264,Reedley Sports Park,-119.422886450953,36.5888107347426
24265,Reedy Park,-119.731134132442,36.7671338555318
24268,Refugio Valley Park,-122.268135717713,38.0080501320813
24348,Ridge Park,-115.545068621524,32.9908140819048
24258,Reed School District Open Space Bond Purchase Area,-122.470880161996,37.8922961910447
24298,Reseda Park and Rec Center,-118.533657709827,34.1881661603048
25290,Selma Cemetery,-119.617423645267,36.5772320236838
24643,Roseville holding 24,-121.271746720394,38.7223579667416
24157,Rancho Mission Open Space,-117.086447793995,32.7393158817839
24165,Rancho Potrero Open Space,-118.978444070363,34.1499480971667
24150,Rancho Lilac Mitigation Site,-117.092339920702,33.2900349224625
24446,Riverside County Habitat Conservation Agency 2,-116.794764832621,33.4864892265065
24154,Rancho Madera Community Park,-118.809186001956,34.2477534068855
24155,Rancho Mira Loma Park,-117.51137422829,34.0294523454452
24600,Root Park,-122.157923239385,37.7267807974656
24255,Reed Park,-120.980807735884,37.7906375926536
24212,Reama Park,-117.129220888663,32.5784663125579
24366,Rimpau Park,-117.543051075029,33.8488925704715
24280,"Reid White, Jr., Memorial Ponds at Governors",-121.081618217926,38.683161021709
27393,Western Oaks Park,-122.326192056307,40.5468845599371
24345,Rick Sears Park,-122.033021651375,37.9528661111931
24177,Rancho Simi Community Park,-118.764309553282,34.2658206375206
24331,Richardson County Park,-119.68283982757,34.9447016386424
24385,Rio Park,-121.919435756127,36.5407749531597
24372,Rinconada Park,-122.141644245052,37.4439003670869
24498,Robertson Recreation Center,-118.384810406007,34.0493101904258
24219,Recreation Park,-121.079040997435,38.8887106765589
24577,Rolling Hills Park,-121.753887982682,37.9318013557918
24270,Regency Community Park,-121.501883477813,38.6772537360994
24333,Richardson Park,-122.245815450043,38.1319461792967
24377,Rio Del Oro Park 2,-121.556914831209,39.0076502392251
24284,Reis Tract Lots - Arleta Ii,-122.40616861296,37.7129368225739
24469,Riviera East Park,-121.340228239302,38.576197335237
24164,Rancho Penasquitos Open Space,-117.131592120061,32.9634307424718
24214,Recreation Grove Park,-123.353714030295,39.4035393123871
24207,Raymus Village Park,-121.21343589966,37.830779264434
24213,Recreation Grove,-123.343656676576,39.4112223701939
24590,Ronald Reagan Park,-117.852979696383,33.9822612506546
24357,Ridgeview 7 Park,-121.089592234268,38.6760508032498
24274,Reginald Renfree Park,-121.542633541743,38.487633730668
24277,Regional Sports Park,-119.833693006542,36.6957715636147
26663,Union West Park,-121.236067874068,37.793014284879
24147,Rancho Jamul Ecological Reserve,-116.865424648181,32.674429325245
24355,Ridgepoint Park,-121.357510576924,38.7000139738804
24208,Raynor Park,-122.00644509666,37.3439214930781
24292,Renaissance Park,-121.277698757338,38.586445004361
24449,Riverside Gardens Park,-122.021130393135,36.969688416672
24401,Ritchey Park,-119.233123567613,35.6667749337945
24281,Reidy Canyon Creek,-117.094095271338,33.1309914377527
24300,Reservoir Hill Park,-118.100652668558,33.8787715115132
24319,Rich Dauer Park,-117.295354173105,34.0540282789605
24400,Rippin Park,-121.450788248611,37.7315850942707
24309,Reyes Adobe Park,-118.782495253183,34.1515713159691
24517,Rocklin holding 10,-121.244165871178,38.8164288200614
24313,Rhode Island Wildlife Area,-121.575222401946,38.0013697873801
24358,Ridgeview Open Space,-122.09426419756,37.9660855892567
24282,Reidy Creek Golf Course,-117.091109742936,33.1662724552314
24344,Rick Novack Community Center & Gym & Palm Street Park,-117.367102050618,34.4096042497505
24285,Reis Tract Lots - Tucker,-122.406226002236,37.7156120318739
24286,Reiswig Park,-117.964661023936,33.8844994804919
24515,Rockhouse Canyon/Clark Lake,-116.311952920124,33.3481624083248
24395,Rip Van Winkle Open Space,-121.932884726922,36.6085781941825
24378,Rio Del Oro Park Site,-121.551680507843,39.0103723395908
24451,Riverside Meadows Park,-121.549050915242,38.9919871342498
24356,Ridgeview 7 Park,-121.0112992753,39.2598105168104
25336,Shadow Hill Park,-116.954790982742,32.8413664595815
24359,Ridgeview Park,-122.141757324682,38.1916901914838
24301,Reservoir Lands (Glen Park),-122.444265399002,37.7393117732841
24303,Revard Park,-120.980518836124,37.6720702232419
24304,Reverend Holmes Park,-121.255914979433,37.92127738928
24335,Richfield Park,-121.495122519675,38.4733686917563
24336,Richie Valens Park,-118.438292510012,34.2659428159789
24338,Richman Park,-117.929310115334,33.8639223438962
24339,Richmond,-122.328574908154,37.9854192576236
24597,Roosevelt Park,-119.380678176996,36.5436204268704
25725,Spirit Park,-121.693827911979,37.9198303277688
24346,Riddell Preserve,-122.943787676317,38.6389420861325
24353,Ridgecrest Ranchos Open Space,-118.370296246701,33.7675516465283
24427,River View Park,-117.895298378197,33.7630808538843
24360,Ridgeview Park,-122.425049013756,40.5672934243117
24362,Ridgeway Park,-122.306123858701,40.1462289199775
24363,Rienstra Sports Complex,-117.047234643691,32.6023122088207
24495,Roberts Park,-121.245019720271,37.7889487330458
24381,Rio Hondo Golf Club,-118.148469462514,33.9550805802731
24367,Rincon Beach Park,-119.485215472376,34.3813803442044
24370,Rincon Ridge Park,-122.692960611818,38.4893203714831
24484,Robert E Lundigan Park,-118.34051820257,34.1960316479596
24424,River Road Park,-117.576129489249,33.9001550230679
24371,Rincon Valley Community Park,-122.663693723468,38.4809086202213
25072,Santa Cruz holding 2,-122.049619377521,36.9740237138655
24532,Rocklin holding 9,-121.255295048917,38.8299497909183
24528,Rocklin holding 5,-121.229529083249,38.8362387658394
24373,Rinconada Park,-122.674288732702,38.4670978252755
24387,Rio Vista Park,-117.868178623474,33.843082261184
24406,River Birch Park Site,-121.505992844705,38.6518189364121
24375,Rio Del Oro Park,-117.782678577803,33.8931104266966
24376,Rio Del Oro Park 1,-121.548029393634,39.0071616295105
24462,Riverview Park,-118.109296027313,33.8917073990099
24393,Rios Canyon Park,-116.859703565739,32.8570454757728
24384,Rio Oso Park,-117.671348912186,33.51668408305
25504,Simi Cemetery,-118.767357652893,34.2662948319478
24391,Rio Vista PArk,-118.038439980184,34.0827385624858
24460,Riverside Sports Center,-117.333277107465,33.9820436032855
24379,Rio Hondo,-118.069189009289,34.0612110235349
24452,Riverside Mini Park,-121.751857830374,36.908723503171
24470,Riviera Park,-122.459861229064,37.9946398930091
24423,River Park South,-121.311493472573,37.7991460635205
24441,Riverfront Park,-122.379811912195,40.590920118961
24499,Robertson Road Park,-121.019805500847,37.6161204196792
24478,Roayl Oak Meadows Park,-120.64262647457,35.6091103990036
24380,Rio Hondo & Bike Trail,-118.101479482591,33.9958004240716
25066,Santa Cruz holding 11,-122.02740181038,36.984558427377
24195,Rattlesnake Mountain,-116.958725104326,32.8319535479722
24215,Recreation Park,-118.411657342515,33.921083991438
24196,Rattlesnake Reservoir,-117.738925525525,33.7288741105581
24349,Ridge Ranch Park,-117.532000015142,33.9258980430091
24382,Rio Hondo Park,-118.092535542179,34.0112839786
24383,Rio Lindo Park,-119.169253080411,34.2231350466296
24407,River Center,-119.757175549731,36.9113306690199
24436,Riverbend Park,-119.291857807784,36.3530284273587
24611,Rose Hill Recreation Center,-118.190497663125,34.0854735884909
24414,River Oaks Park,-121.930730678621,37.4036603085922
24525,Rocklin holding 2,-121.244730453938,38.8122740513741
24526,Rocklin holding 3,-121.260132281957,38.8227905534458
24394,Rip Van Winkle Open Space,-121.930629715708,36.6096126677059
24396,Riparian Flood Plain,-122.363191032159,40.541739744218
24695,Rotary Park,-119.572679112554,36.6951738919988
24287,Remembrance Park,-116.442415996901,34.1206103656426
24402,Ritter Ranch,-118.244535410447,34.5574144811794
24403,Rittler Park,-122.261303064726,37.7611829596497
24434,Riverbank holding 1,-120.929908219661,37.7355094307655
24252,Redwood Shores Ecological Reserve,-122.24571218139,37.5402183902458
24482,Robert A. Sessions Memorial Sports Park,-117.013159904389,34.8676530755089
24283,Reis Tract Lots - Arleta I,-122.405731172357,37.7139604384113
24253,Redwood Valley Lions Park,-123.146168636138,39.2080969915702
24254,Redwoods Heights Rec Center,-122.187137511652,37.7981080424803
24272,Regency Park,-121.644853287659,39.1673041003094
24273,Reggie Rodriguez Park,-118.106961795079,34.0011696575536
24404,Rivas Canyon Park,-118.52013121584,34.0586217867764
24405,River Avenue Park,-120.861843270529,37.7713451304434
24459,Riverside Restoration Area,-119.905632266196,36.8474430447454
24430,River Walk Park,-121.508372323261,38.5841235279
24467,Riverview Park,-119.028085884208,35.4008616930622
25269,Seasons Park,-119.062695339856,35.3020284903638
24417,River Park,-122.229399643649,40.173499498483
24519,Rocklin holding 12,-121.243505622898,38.8145900513735
24421,River Park,-122.271487804686,38.1148970931878
24512,Rock Ridge Park,-117.188554037188,33.9314297527069
24425,River Spring Lakes Ecological Reserve,-118.608752612771,37.9290879809897
25201,Scope Park,-122.027347125628,36.9771907739441
24455,Riverside Park,-120.06502787615,36.9688038867973
24408,River City Aggragates,-121.123632888274,38.4483314854794
24409,River Glen Park,-121.887536269421,37.3018263972353
24410,River Lakes Ranch Community Park,-119.098641398381,35.4009490722671
24704,Round Tree Park,-122.051135180713,36.9703808935607
24444,Rivers Edge Park,-118.850579954985,35.4277702779068
25988,Sundance Park,-117.588639126626,33.9197862412531
24472,Rix Park,-121.971282746998,37.5166085072053
24473,RMAC Park,-121.800105638256,37.2509281291333
24474,Roach Canyon Park,-121.86818932501,36.5440426412438
24428,River View Sports Park,-120.154487121017,39.3290854251439
24426,River View Park,-121.542467689011,38.6292220250101
24458,Riverside Park,-120.651405228739,40.4108658801819
24411,River Lands Conservancy,-117.059027959746,33.9660945702875
24445,Riverside County Habitat Conservation Agency 1,-116.799106469269,33.4900573931575
24412,River Oaks,-121.925459772043,37.4110195665712
24547,Rod McLeod Park,-117.099913509652,33.1475422510314
24535,Rockview Nature Park,-117.320154752558,34.5724377584437
24586,Romain Playground,-119.773585897195,36.7532094967792
24485,Robert E. Ryan Community Park,-118.394102225435,33.7506309100545
24413,River Oaks Park,-119.138035403372,35.3470168729962
25048,Santa Barbara holding 6,-119.722368623786,34.4099469560344
24422,River Park North,-121.315013091006,37.8164325307805
24895,San Gabriel Park,-119.725567976998,36.803574194002
24429,River Vista,-119.722687010593,36.9890333016959
24447,Riverside County Habitat Conservation Agency 3,-116.824749715432,33.6038914266264
24448,Riverside County Habitat Conservation Agency 4,-116.752507288084,33.482430112774
24494,Roberts Lake Park,-122.710068148731,38.3648087504173
24464,Riverview Park,-120.944744176861,37.6128355122295
24453,Riverside Municipal Golf Course,-119.905876567797,36.8442632701119
24450,Riverside Golf Course,-121.704195085475,37.1955842039406
24504,Robla Community Park,-121.452198950208,38.6485809239366
24506,Robson-Harrington Park,-122.567276850714,37.9742247848974
24690,Rotary Park,-120.072538289804,36.9721022430856
24443,Riverlakes Ranch Park (Future Park),-119.095271362158,35.3933968781074
24456,Riverside Park,-120.944776533036,37.6456703297764
24457,Riverside Park,-122.283394110571,38.289715475169
24432,River Wilderness Park,-117.894402746837,34.1622657192064
24468,Riverwalk Dog Park,-117.493968794824,33.8996208142946
24518,Rocklin holding 11,-121.235440123781,38.8280118702477
24437,Riverbottom Park,-119.899290661252,36.8509501327
24438,Rivercrest Park,-122.354097018546,40.5446940621231
24442,Riverkeeper Park,-122.994823990763,38.5017058741421
